-18,2,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-19,4,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-20,2,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-17,0,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-24,2,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-17,2,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-20,4,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-19,2,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-23,2,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-18,0,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-17,7,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-18,7,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-24,5,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-22,0,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-21,4,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-17,1,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-20,1,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-19,0,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-18,1,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-22,2,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-22,4,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-19,1,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-22,3,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-18,3,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-23,0,NlPmGzrTrZxP1iu3CgEehpVskIo=,Xe2Bn1X7Fcpu3TRDO0rMhHavsI0=
-15,9,rH0zYo1vdWlF1fNlY3HCk33+y2g=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-10,14,rH0zYo1vdWlF1fNlY3HCk33+y2g=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-11,14,g3sHLi09GbXvu6Kfp0P/ZJAQ8WA=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-12,14,KSnHSbhusxxWRa8KJORRTjbfEng=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-14,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-13,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-15,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-10,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-11,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-12,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-13,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-14,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-11,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-10,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-15,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-12,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-13,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-14,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-10,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-11,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-12,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-13,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-14,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-15,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-10,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-11,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-14,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-15,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-13,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-12,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-10,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-11,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-12,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-13,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-15,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-14,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-12,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-11,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-10,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-15,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-14,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-13,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-16,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-16,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-16,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-16,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-16,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-16,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-16,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-4,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-3,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-2,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-9,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-1,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-8,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-7,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-4,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-8,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-7,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-3,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-2,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-7,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-8,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-9,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-1,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-2,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-9,13,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-3,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-4,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-8,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-7,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-1,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-2,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-9,12,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-3,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-9,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-9,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-1,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-2,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-3,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-8,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-1,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-7,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-2,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-4,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-3,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-9,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,9zYwsbIrDviIVrTBKdEc/lfQDeE=
-4,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,11,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-8,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-7,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-8,15,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-1,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-1,14,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-7,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-4,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-2,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-7,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,10,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-3,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-6,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-4,9,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,3,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-6,3,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-1,7,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-7,3,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-1,2,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-2,2,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-3,2,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-4,2,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-3,7,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-2,7,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-5,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-5,2,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-1,6,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-5,7,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-6,2,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-6,7,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-7,2,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-7,7,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-2,1,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-4,7,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-3,1,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-4,1,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-5,1,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-6,1,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-7,1,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-2,6,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-3,6,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-1,1,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-1,5,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-4,0,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-5,0,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-6,6,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-2,5,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-6,0,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-3,5,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-2,0,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-3,0,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-7,0,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-1,4,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-2,4,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-4,8,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,cRMqL7acjCKoWCQ2HbC/uBBqV3k=
-3,4,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-4,4,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-5,4,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
-7,6,mbDBdvEyQuLyxGRyoIVOmq8hw4k=,QLtVwXQfA4NQlnnJzexNbfqR+E8=
